번지순번,정제된 도로명주소,위도,경도
10318121,대구광역시 달서구 월곡로26길 15-5,35.8093003,128.5495155
10033406,대구광역시 동구 평화로 51,35.8844245,128.6195554
10496264,경상북도 경산시 백양로33길 16,35.812521,128.7598671
20062586,대구광역시 북구 연경중앙로2길 15,35.9427545,128.6194635
10306501,대구광역시 달서구 성서동로65길 10,35.8501226,128.5151882
20063625,경상북도 경산시 하양읍 서사도리7로 1,35.9186486,128.8112121
10150707,대구광역시 남구 이천로29길 39,35.8528486,128.5971395
10277512,대구광역시 수성구 용학로44길 53,35.8199983,128.6351374
10053350,대구광역시 동구 팔공로32길 8-1,35.9127682,128.6417603
10314776,대구광역시 달서구 감삼남5길 36,35.8477661,128.5435844
10275959,대구광역시 수성구 동대구로20길 62,35.8382167,128.6278239
10357392,대구광역시 달성군 현풍읍 현풍로12길 11,35.6957998,128.4450428
10124569,대구광역시 서구 통학로46길 5,35.8806641,128.5636603
10144341,대구광역시 서구 와룡로72길 66,35.8647796,128.5449185
10046847,대구광역시 동구 효목로5길 6,35.875529,128.6390924
10001316,대구광역시 중구 국채보상로149길 26-7,35.8698633,128.6116798
10294813,대구광역시 달서구 야외음악당로 16,35.8387489,128.5530033
10176198,대구광역시 남구 양지로16길 30,35.8507563,128.5807059
10484341,경상북도 경산시 대학로 293,35.8373494,128.7540108
10242558,대구광역시 수성구 범어로19길 57,35.8579076,128.6326574
10017988,대구광역시 중구 재마루길 77,35.8634476,128.5846099
10269109,대구광역시 수성구 들안로1길 23,35.8304276,128.6160959
10294732,대구광역시 달서구 구마로53길 20,35.8387138,128.5570743
10119102,대구광역시 서구 평리로 425,35.8670184,128.5692684
10610481,경상북도 경산시 압량읍 부적길 56,35.8444749,128.7611908
10031174,대구광역시 동구 동대구로 577,35.880446,128.6251877
10226939,대구광역시 북구 관음중앙로 116-1,35.944162,128.5454928
10319489,대구광역시 달서구 상화북로43길 54,35.8168714,128.5468802
10430248,대구광역시 달성군 현풍읍 비슬로130길 69,35.694619,128.4416741
10126029,대구광역시 서구 달서천로57길 27-1,35.8867285,128.5641371
10035728,대구광역시 동구 평화로 9-1,35.8846037,128.6148455
10296536,대구광역시 달서구 당산로 124,35.8481394,128.5460774
10018210,대구광역시 중구 달구벌대로 2020,35.8650888,128.5851919
10317111,대구광역시 달서구 월배로38길 30,35.8161435,128.53426
10479322,경상북도 경산시 성암로10길 2-6,35.8221563,128.7227234
10263257,대구광역시 수성구 들안로32길 100,35.8440988,128.6224466
10004962,대구광역시 중구 달구벌대로445길 44,35.8646489,128.6068153
20059315,대구광역시 달성군 옥포읍 비슬로447길 41,35.7933458,128.4659749
10224373,대구광역시 북구 태암로18길 20-22,35.92612,128.5556969
10333568,대구광역시 달서구 중흥로 42-1,35.8302339,128.5566451
20045676,경상북도 고령군 대가야읍 시장길 31-2,35.7269885,128.2678624
10170798,대구광역시 남구 두류공원로 31,35.8408536,128.5736257
10204353,대구광역시 북구 대동로5길 6-4,35.897667,128.6104661
10260798,대구광역시 수성구 신천동로84길 36-4,35.860892,128.6119159
10183176,대구광역시 북구 중앙대로 513,35.8788172,128.5952673
10148001,대구광역시 서구 고성로15길 23,35.8850024,128.5765379
10310528,대구광역시 달서구 와룡로43길 72-13,35.8526406,128.5329572
10335482,대구광역시 달서구 학산로7길 71-4,35.8347713,128.530448
10313992,대구광역시 달서구 감삼길 116,35.8496642,128.5440976
10312098,대구광역시 달서구 와룡로45길 24,35.8532031,128.5358312
10057902,대구광역시 동구 공항로49길 32,35.8948586,128.642834
10266664,대구광역시 수성구 청수로4길 20,35.839966,128.6100838
10230134,대구광역시 북구 영송로 52-3,35.9300025,128.5447609
10154907,대구광역시 남구 봉덕남로 63,35.8424499,128.5932735
10478841,경상북도 경산시 성암로9길 26-1,35.8250534,128.7211969
10478751,경상북도 경산시 성암로15길 20,35.8254383,128.7237787
10263428,대구광역시 수성구 청수로25길 32,35.8411879,128.6213937
10173925,대구광역시 남구 현충로40길 87,35.8501078,128.5857708
10645618,경상북도 경산시 진량읍 다문로 188-3,35.8771256,128.831636
10195929,대구광역시 북구 대현로3길 5-7,35.8869835,128.6029977
10207845,대구광역시 북구 복현로20길 8,35.8999099,128.6224374
10073683,대구광역시 동구 반야월로 144-10,35.8722194,128.7043112
10064610,대구광역시 동구 동촌로 167,35.8839237,128.6590511
10179794,대구광역시 남구 대경길 35-2,35.8485766,128.5730364
10263575,대구광역시 수성구 청수로25길 68,35.8412201,128.6196919
10301094,대구광역시 달서구 달구벌대로378길 3-36,35.8611519,128.5713915
10110264,대구광역시 서구 서대구로2길 46-1,35.8602007,128.5620434
10257263,대구광역시 수성구 수성로68길 32,35.8550434,128.615533
10034402,대구광역시 동구 경대로 148-4,35.8917164,128.6217944
10002184,대구광역시 중구 국채보상로 704-16,35.8681988,128.6075767
10047907,대구광역시 동구 효동로6길 22,35.8807692,128.6495933
10029917,대구광역시 동구 송라로32길 40,35.881104,128.6188002
20062253,대구광역시 북구 대불로 17,35.9018133,128.6142299
10225825,대구광역시 북구 동천로23길 30-3,35.9428232,128.5569724
10110228,대구광역시 서구 통학로2길 6,35.861149,128.5651835
10005744,대구광역시 중구 봉산문화2길 16-5,35.8630888,128.5961843
10036140,대구광역시 동구 아양로9길 35,35.8852312,128.6174391
10274609,대구광역시 수성구 수성못2길 27-5,35.8257958,128.6235882
10207790,대구광역시 북구 복현로20길 17,35.9006985,128.6219114
10321722,대구광역시 달서구 월배로24길 109,35.8120729,128.5316589
10318407,대구광역시 달서구 월곡로 257,35.8173316,128.5389307
10060141,대구광역시 동구 동촌로1길 26,35.89149829999999,128.6458466
10004755,대구광역시 중구 국채보상로150길 76-30,35.8654468,128.6096434
20059380,대구광역시 달성군 현풍읍 테크노중앙대로5길 16-2,35.6980393,128.4545763
10313068,대구광역시 달서구 달구벌대로 1653,35.854249,128.5466756
10332428,대구광역시 달서구 앞산순환로 207,35.8225821,128.5527766
10516546,경상북도 경산시 진량읍 낙산길 13-1,35.875577,128.8129339
20061993,대구광역시 달성군 현풍읍 중리 496-2 8층기계실용,35.6919776,128.4552804
10014782,대구광역시 중구 달성공원로6길 34,35.872522,128.5811899
10367149,대구광역시 달성군 다사읍 궁산2길 12,35.8729232,128.4880078
10297497,대구광역시 달서구 야외음악당로47길 147,35.8591466,128.5637694
10282987,대구광역시 수성구 달구벌대로627길 14-10,35.8428147,128.7018572
10277485,대구광역시 수성구 용학로 234,35.8206463,128.6340896
20050073,대구광역시 동구 율하서로 26,35.8671038,128.6923628
10165893,대구광역시 남구 대명로 156,35.8383726,128.5750049
10164939,대구광역시 남구 현충로15길 21-59,35.8376282,128.5794615
10174813,대구광역시 남구 영선시장2길 51,35.8523181,128.5922307
10008072,대구광역시 중구 동성로12길 69,35.871231,128.599394
10207859,대구광역시 북구 복현로20길 3,35.8996072,128.6221484
10284921,대구광역시 수성구 고산로 101,35.840034,128.704108
10186395,대구광역시 북구 침산남로 88,35.8887983,128.5851627
10076328,대구광역시 동구 율하동로23길 7,35.8699854,128.7013904
10074910,대구광역시 동구 반야월로24길 51,35.8709912,128.7003273
10183399,대구광역시 북구 중앙대로 500,35.8814583,128.5973499
10366674,대구광역시 달성군 다사읍 서재본길 13,35.87179709999999,128.4958168
10255434,대구광역시 수성구 수성로75길 6,35.8571185,128.6128516
10318960,대구광역시 달서구 상원로11길 60,35.8127372,128.5361442
10294448,대구광역시 달서구 두류공원로28길 14,35.8482424,128.5671882
20062738,대구광역시 동구 동화천로72길 14,35.9435036,128.6289566
10324684,대구광역시 달서구 조암남로32길 40,35.8190663,128.5154136
10004439,대구광역시 중구 동덕로26길 63-2,35.865334,128.6068131
20063994,대구광역시 동구 경안로 861,35.8794982,128.7136602
10268196,대구광역시 수성구 상화로4길 30,35.8333339,128.6094701
10120771,대구광역시 서구 국채보상로75길 36-2,35.8754453,128.5724754
10117670,대구광역시 서구 달성공원로 17,35.872052,128.5792367
20061813,대구광역시 수성구 대흥동 843-1 2층,35.8369442,128.6834907
10146957,대구광역시 서구 달서천로 374,35.8830366,128.5745423
10487088,경상북도 경산시 중앙로17길 37,35.8265462,128.7348641
10369022,대구광역시 달성군 다사읍 세천본1길 23-6,35.8755262,128.4753398
10028638,대구광역시 동구 아양로35길 3,35.8859725,128.6331923
10230977,대구광역시 북구 칠곡중앙대로 357,35.9277217,128.546815
10026456,대구광역시 중구 대봉로43길 21,35.8573016,128.6009081
10218509,대구광역시 북구 구암로21길 11-1,35.9333632,128.5522295
10242744,대구광역시 수성구 범어로 92,35.8577137,128.6359273
10337330,대구광역시 달성군 화원읍 비슬로 2574,35.8032264,128.4983403
10316142,대구광역시 달서구 와룡로 79,35.8450523,128.5368192
20061735,경상북도 경산시 남매공원로2길 34,35.8322748,128.7444652
10224881,대구광역시 북구 구암로49길 17,35.9331671,128.564094
20061727,경상북도 경산시 남매공원로2길 3,35.8322411,128.7438646
20063948,경상북도 경산시 하양읍 서사도리4로 12,35.919808,128.808917
10500415,경상북도 경산시 하양읍 조산천동길 52,35.9168052,128.8204723
10260402,대구광역시 수성구 신천동로96길 8,35.8662005,128.6148701
10086509,대구광역시 동구 반야월북로 355,35.8754532,128.7182643
10489388,경상북도 경산시 대학로61길 5-8,35.8384492,128.7548488
10265307,대구광역시 수성구 수성로 185,35.8426452,128.6116351
10174529,대구광역시 남구 중앙대로 187,35.8493138,128.5903167
10223961,대구광역시 북구 학정로48길 24-1,35.9259507,128.5595399
10161025,대구광역시 남구 대명로57길 16,35.8444805,128.5868189
20064072,대구광역시 서구 서대구로66길 22,35.8866618,128.5668759
20064072,대구광역시 서구 서대구로66길 20,35.8866618,128.5668759
20061285,대구광역시 수성구 알파시티1로31길 19,35.8346777,128.6813396
10183811,대구광역시 북구 칠성로17길 13,35.8796484,128.5983723
10302214,대구광역시 달서구 달구벌대로203길 23,35.854207,128.4777685
10479282,경상북도 경산시 성암로10길 1-6,35.8227334,128.7232398
10174880,대구광역시 남구 영선시장1길 68-1,35.85340680000001,128.5913915
10302711,대구광역시 달서구 달서대로109안길 28,35.8497821,128.4873774
20054886,대구광역시 북구 학정동로 42,35.9477139,128.5675658
10146331,대구광역시 서구 달서천로87길 6-1,35.8810268,128.5793343
10278061,대구광역시 수성구 지범로31길 7,35.8228453,128.6391653
20064104,대구광역시 달성군 구지면 국가산단대로39길 30,35.6551008,128.4020239
10337244,대구광역시 달성군 화원읍 인흥길 13,35.8021367,128.4969957
10372217,대구광역시 달성군 다사읍 매곡로14길 8,35.865922,128.4547269
20058616,대구광역시 북구 한강로8길 8-14,35.8964829,128.5173541
20006778,대구광역시 남구 두류공원로12길 98,35.8435665,128.576777
10226658,대구광역시 북구 관음중앙로 129-1,35.9450251,128.5464779
10321793,대구광역시 달서구 월배로24길 76,35.8121503,128.5297746
10305252,대구광역시 달서구 서당로9길 20-6,35.8562704,128.4945419
10644311,대구광역시 달서구 선원로 93,35.85922,128.502644
10278090,대구광역시 수성구 지범로31길 33-7,35.8238376,128.6408517
10267283,대구광역시 수성구 들안로13길 50,35.8363011,128.6152783
10225119,대구광역시 북구 구암로54길 3-23,35.9359863,128.5669291
10140451,대구광역시 서구 서대구로 179,35.8740237,128.5545638
10521247,경상북도 경산시 진량읍 공단로 579,35.8828805,128.8176579
10072932,대구광역시 동구 동호로3길 20,35.8673334,128.7233272
10214036,대구광역시 북구 호국로43길 27-11,35.9203332,128.5962516
10241058,대구광역시 수성구 청호로88길 50,35.8557022,128.642845
10316826,대구광역시 달서구 월배로39길 8,35.81863990000001,128.5342513
10218546,대구광역시 북구 동암로7길 23-1,35.9482161,128.5556855
10224198,대구광역시 북구 태암남로11길 19-19,35.9267496,128.5527833
10244091,대구광역시 수성구 세진로 5,35.8623649,128.6362616
10329620,대구광역시 달서구 앞산순환로63길 61,35.83081490000001,128.559316
10115007,대구광역시 서구 큰장로 101-37,35.8683092,128.5770763
10127435,대구광역시 서구 서대구로62길 81-1,35.8875543,128.5648048
10127640,대구광역시 서구 달서천로55길 38-3,35.8876156,128.5630383
10334126,대구광역시 달서구 상화로 26-28,35.8090609,128.516092
10109801,대구광역시 서구 서대구로8길 65-22,35.8633324,128.563854
10129212,대구광역시 서구 염색공단로11길 21-11,35.8861145,128.5530693
10072360,대구광역시 동구 경안로 770,35.8711219,128.7138883
10559774,경상북도 경산시 자인면 북사로 24,35.82259519999999,128.8237211
10075951,대구광역시 동구 반야월로26길 64,35.8704439,128.7008722
10306413,대구광역시 달서구 성서로72길 63-9,35.8497762,128.5108491
10025757,대구광역시 중구 대봉로47길 18-4,35.8593108,128.6001763
10153959,대구광역시 남구 대덕로29길 24-1,35.8421801,128.5987912
10169679,대구광역시 남구 대명서안길 34,35.833865,128.5575687
10487930,경상북도 경산시 경안로38길 43,35.827996,128.7381049
10040307,대구광역시 동구 효신로 49,35.8760851,128.6329634
10153047,대구광역시 남구 봉덕로 38,35.8448796,128.5944964
10311457,대구광역시 달서구 죽전길 45,35.8537225,128.5403081
10120855,대구광역시 서구 달서로26길 3-13,35.8735966,128.5715624
10007993,대구광역시 중구 경상감영길 231,35.87168,128.5999488
