시설물번호,사용계약번호,고객명,상품명,용도,업종분류,업종,도로명주소_풀주소,위도,경도,전년동월판매량,당년판매량,증감,증감률,상태,비교기준월
UM23521150,6003808746,국공립 해오름 더블유 어린이집,업무난방용,업무용,교육업,어린이집,대구광역시 북구 칠성남로 50,35.8779214,128.592928,231.4494,367.7964,136.347,58.9100684642086,유지,Dec-24
UM23521152,6003797878,태경청진동해장국동변점,일반용(1),영업용,음식점업,한식점,대구광역시 북구 동변로18길 1,35.9212684,128.6038975,1221.5385,928.3893,-293.14920000000006,-23.99835944589549,유지,Dec-24
UM23521153,6003783106,선비꼬마김밥 만촌점,일반용(1),영업용,음식점업,분식점,대구광역시 수성구 달구벌대로 2528,35.8586856,128.6392746,42.5313,50.4237,7.892399999999995,18.55668648736341,유지,Dec-24
UM23521155,6003782273,릴리스헤어,일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 수성구 청호로96안길 27,35.8565768,128.6463875,13.8474,11.8644,-1.9830000000000005,-14.320377832661729,유지,Dec-24
UM23521158,6003782464,코인워시 365 견생냥품 무인24시 경산 사동점,일반용(1),영업용,세탁업,가정용세탁업,경상북도 경산시 박물관로1길 4-13,35.8162918,128.761738,223.5366,178.9547,-44.58189999999999,-19.943892856919177,유지,Dec-24
UM23521165,6003782535,(주)에이치제이중공업 건설부문,업무난방용,업무용,일반빌딩,아파트관리소(노인정),대구광역시 동구 동북로75길 13,35.8897886,128.6305841,,,,,해지,Dec-24
UM23521166,6003782481,보백관 두류점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 달구벌대로 1762,35.85739460000001,128.5583725,1872.3663,2492.5127,620.1464000000003,33.12099774493913,유지,Dec-24
UM23521167,6003786051,칸도,일반용(1),영업용,음식점업,일식점,대구광역시 달성군 다사읍 세천리 1592-4 칸도,35.8727167,128.4774453,68.2479,57.3446,-10.903300000000002,-15.976022705460535,유지,Dec-24
UM23521168,6003782531,하모토스트 테크노점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 구지면 과학마을로2길 6,35.654848,128.4126356,8.9019,,,,해지,Dec-24
UM23521168,6004100599,김혜진,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 구지면 과학마을로2길 6,35.654848,128.4126356,,,,,해지,Dec-24
UM23521168,6004101059,푸드파이터,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 구지면 과학마을로2길 6,35.654848,128.4126356,,129.5197,,,신규,Dec-24
UM23521176,6003783011,해모로다원어린이집,업무난방용,업무용,교육업,어린이집,대구광역시 동구 동북로75길 13,35.8897886,128.6305841,249.2532,226.4123,-22.840900000000005,-9.163733905923777,유지,Dec-24
UM23521180,6004159336,국이랑,일반용(1),영업용,음식점업,한식점,대구광역시 중구 달구벌대로443길 62-16,35.8654491,128.6065639,,,,,해지,Dec-24
UM23521189,6003785411,대구클로버,일반용(1),업무용,일반빌딩,기타 건물,대구광역시 달서구 두류공원로 259,35.8564657,128.5579793,610.2747,358.8981,-251.37660000000005,-41.19072935515761,유지,Dec-24
UM23521191,6003783346,인생아구찜 성서점,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 선원로 36,35.8588701,128.4961458,136.4958,145.3389,8.843099999999993,6.4786608818732825,유지,Dec-24
UM23521198,6003885845,(주)맨투맨서비스 동대구효성해링턴플레이스지점,업무난방용,업무용,일반빌딩,아파트관리소(노인정),대구광역시 동구 경대로 126,35.8873826,128.6174985,,,,,해지,Dec-24
UM23521198,6004044366,해링턴플레이스 동대구 입주자대표회의,업무난방용,업무용,일반빌딩,아파트관리소(노인정),대구광역시 동구 경대로 126,35.8873826,128.6174985,,31.6384,,,신규,Dec-24
UM23521199,6003831426,동대구해링턴어린이집,업무난방용,업무용,교육업,어린이집,대구광역시 동구 경대로 126,35.8873826,128.6174985,484.659,191.8078,-292.8512,-60.424174522705655,유지,Dec-24
UM23521200,6003783653,소통하는날,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 달구벌대로 2604,35.8483414,128.6670622,21.7602,19.774,-1.9862000000000002,-9.12767345888365,유지,Dec-24
UM23521203,6003834008,정평리버골프존파크,일반용(2),업무용,스포츠관련업,기타 스포츠시설,경상북도 경산시 대학로13길 8,35.8352809,128.7305465,3.9564,6.9209,2.9644999999999997,74.92922859164896,유지,Dec-24
UM23521372,6003784538,미국버거,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 달서구 선원로 193,35.8590931,128.5135912,169.1361,171.0451,1.9089999999999918,1.1286768466341555,유지,Dec-24
UM23521373,6003789461,일품돼지국밥 평리점,일반용(1),영업용,기타영업용,기타영업용,대구광역시 서구 서대구로 90,35.8658839,128.5561141,2457.9135,2055.5073,-402.4061999999999,-16.371861743710667,유지,Dec-24
UM23521374,6003786794,주식회사 휴먼서비스,일반용(1),단독주택,단독주택,다가구주택,대구광역시 남구 봉덕초등길 51-8,35.8389226,128.5954172,,,,,해지,Dec-24
UM23521375,6003786802,주식회사 휴먼서비스,일반용(1),단독주택,단독주택,다가구주택,대구광역시 남구 봉덕초등길 51-8,35.8389226,128.5954172,,,,,해지,Dec-24
UM23522243,6003784968,신세계건설(주),일반용(2),업무용,목욕업,사우나,대구광역시 수성구 들안로73길 20,35.8637464,128.616341,,,,,해지,Dec-24
UM23522244,6003785779,대박짬뽕 신암점,일반용(1),영업용,기타영업용,기타영업용,대구광역시 동구 아양로34길 22,35.8838228,128.6302471,179.0271,206.6383,27.611199999999997,15.422916418799165,유지,Dec-24
UM23522265,6003786097,스미스 라이프(smith life),일반용(2),업무용,스포츠관련업,체력단련시설,대구광역시 북구 도남중앙로8길 1,35.9507638,128.5846771,90.9972,,,,해지,Dec-24
UM23522265,6004108422,현진화,일반용(2),업무용,스포츠관련업,체력단련시설,대구광역시 북구 도남중앙로8길 1,35.9507638,128.5846771,,35.5932,,,신규,Dec-24
UM23522279,6004134267,찬곳간,일반용(1),영업용,음식점업,한식점,대구광역시 북구 칠성남로 50,35.8779214,128.592928,,,,,해지,Dec-24
UM23522280,6003812623,투다리,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 칠성남로 50,35.8779214,128.592928,57.3678,48.4463,-8.921500000000002,-15.551406886790154,유지,Dec-24
UM23522281,6004063680,병아리김밥(대구역오페라점),일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 칠성남로 50,35.8779214,128.592928,,112.7118,,,신규,Dec-24
UM23522313,1230613924,(주)대호에이엘,산업용,산업용,제조업,1차금속 제조업,대구광역시 달성군 논공읍 논공중앙로 211,35.7329038,128.4565437,8616.0,14654.0,6038.0,70.07892293407613,유지,Dec-24
UM23522314,6003786323,수경원,일반용(1),영업용,음식점업,한식점,대구광역시 동구 율하동로10길 14-1,35.8633544,128.7026189,239.3622,290.6778,51.31559999999999,21.438472741310026,유지,Dec-24
UM23522315,6003794298,스테이22호텔,일반용(2),업무용,숙박업,호텔,대구광역시 동구 반야월로30길 6,35.8725451,128.7045947,2696.2866,2311.5806,-384.70600000000013,-14.267993617592436,유지,Dec-24
UM23522316,6003786662,김이슬,일반용(1),영업용,기타영업용,기타영업용,경상북도 경산시 대학로 315,35.8385709,128.7556014,,,,,해지,Dec-24
UM23522316,6003798678,스너그라운드 영대점,일반용(1),영업용,기타영업용,기타영업용,경상북도 경산시 대학로 315,35.8385709,128.7556014,122.6484,28.6723,-93.9761,-76.62236115595475,유지,Dec-24
UM23523627,6003786720,킹스꼬마김밥 대봉점,일반용(1),영업용,음식점업,분식점,대구광역시 중구 대봉로43길 21,35.8573016,128.6009081,90.0081,77.1186,-12.889499999999998,-14.320377832661727,유지,Dec-24
UM23523628,6003786791,육칠이(달서점),일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 진천로18길 66,35.8174779,128.5264022,26.7057,16.8079,-9.8978,-37.062499765967566,유지,Dec-24
UM23523629,6003790129,사단법인 여성사랑나눔 부설 사랑나눔의 집,업무난방용,업무용,일반빌딩,기타 건물,대구광역시 남구 중앙대로46길 26-4,35.8518653,128.5926309,63.3024,43.5028,-19.799599999999998,-31.277803053280756,유지,Dec-24
UM23523651,6003787316,365 바로한방병원,일반용(1),업무용,의료업,한방병원,대구광역시 북구 동북로 244,35.8979121,128.6107542,136.4958,,,,해지,Dec-24
UM23523651,6003944591,엔케이라피움 한방병원,일반용(1),업무용,의료업,한방병원,대구광역시 북구 동북로 244,35.8979121,128.6107542,,1040.1124,,,신규,Dec-24
UM23523652,6003787060,라비토(Rabitto),일반용(1),영업용,다과점업,제과점,대구광역시 수성구 교학로19길 19,35.8477851,128.6515655,14.8365,,,,해지,Dec-24
UM23523652,6004092834,라비토(Rabitto),일반용(1),영업용,다과점업,제과점,대구광역시 수성구 교학로19길 19,35.8477851,128.6515655,,15.8192,,,신규,Dec-24
UM23523664,6003789658,마이카츠 복현점,일반용(1),영업용,음식점업,일식점,대구광역시 북구 복현로 130,35.9011683,128.6193332,246.2859,204.6609,-41.625,-16.901089343726134,유지,Dec-24
UM23523665,6003789409,청년덮밥,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 대학로23길 30-1,35.8932474,128.6093018,116.7138,131.4971,14.783299999999983,12.666282821740001,유지,Dec-24
UM23523667,6003788141,임영숙,일반용(1),업무용,종교단체,기독교단체,대구광역시 북구 태암로6길 33-1,35.925752,128.5490072,11.8692,3.9548,-7.914399999999999,-66.680146934924,유지,Dec-24
UM23523668,6003788046,햇살이좋은집,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 이노밸리로36길 14,35.8783346,128.7156366,76.1607,,,,해지,Dec-24
UM23523669,6003788052,박성용,일반용(1),영업용,음식점업,기타 음식점,대구광역시 남구 명덕로64길 52,35.8526411,128.605158,73.1934,58.3333,-14.860099999999996,-20.30251361461552,유지,Dec-24
UM23523670,6003788069,청년양고기 테크노폴리스점,일반용(1),영업용,음식점업,한식점,대구광역시 달성군 유가읍 테크노공원로 55,35.69148,128.4584571,257.166,273.8699,16.703899999999976,6.4953765272236526,유지,Dec-24
UM23523671,6003788318,현승우,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 달구벌대로522길 17,35.8569702,128.6479957,37.5858,,,,해지,Dec-24
UM23523676,6003788863,정종건,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 달구벌대로 1019,35.8532319,128.4788686,281.8935,178.9547,-102.93880000000001,-36.516911528644684,유지,Dec-24
UM23523677,6003788922,반찬뜰,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 서구 당산로 446,35.8650187,128.5469225,83.0844,,,,해지,Dec-24
UM23523700,6003789430,김영진,일반용(1),영업용,다과점업,찻집,대구광역시 수성구 만촌로 142,35.8712933,128.6410486,104.8446,195.7626,90.91799999999999,86.71691245901076,유지,Dec-24
UM23523701,6003790302,픽벅 남산점,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 중구 남산로 73,35.8605262,128.5829841,217.602,,,,해지,Dec-24
UM23523701,6004026785,신룽푸마라탕대구남산점,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 중구 남산로 73,35.8605262,128.5829841,,74.1525,,,신규,Dec-24
UM23523702,6003793822,어부이씨,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 상화북로 191,35.8136215,128.5463397,245.2968,474.576,229.27920000000003,93.47011457140903,유지,Dec-24
UM23523704,6003796564,씨네마맥주 대구대봉교점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 명덕로 368,35.8544177,128.6102524,,,,,해지,Dec-24
UM23523704,6003843872,씨네마맥주 대구수성동1가점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 명덕로 368,35.8544177,128.6102524,271.0134,204.6609,-66.35249999999999,-24.483106739371557,유지,Dec-24
UM23523705,6004045194,무단사용6서비스,업무난방용,영업용,기타영업용,기타영업용,대구광역시 수성구 상록로 25,35.8632088,128.6239282,,,,,해지,Dec-24
UM23523711,6003789947,집밥 밥을공부하다,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 진천로 77,35.8155343,128.5219174,346.185,392.5139,46.328899999999976,13.38270000144431,유지,Dec-24
UM23523712,6003789770,윤미정,일반용(1),영업용,음식점업,기타 음식점,대구광역시 남구 대덕로 161,35.8410362,128.6004948,,,,,해지,Dec-24
UM23523712,6003872959,우리동네소소한풍경,일반용(1),영업용,음식점업,기타 음식점,대구광역시 남구 대덕로 161,35.8410362,128.6004948,14.8365,25.7062,10.8697,73.26323593839518,유지,Dec-24
UM23523769,6003790119,국공립포레스트어린이집,업무난방용,업무용,교육업,어린이집,대구광역시 수성구 욱수천로2길 22,35.83445,128.7119668,190.8963,259.0394,68.1431,35.696396420464936,유지,Dec-24
UM23523770,6003790160,폴라니포케 대구중구점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 중구 국채보상로139길 40,35.8708044,128.6064183,16.8147,8.8983,-7.916399999999998,-47.08023336723223,유지,Dec-24
UM23523771,6003793028,일프로커피컴퍼니,일반용(1),영업용,다과점업,찻집,대구광역시 수성구 알파시티1로42길 2,35.8385343,128.6822651,409.4874,536.8641,127.37670000000003,31.106378364755553,유지,Dec-24
UM23523772,6003792722,대박 실내포차포차,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 갈밭남로 64,35.8009407,128.5351596,11.8692,12.8531,0.9839000000000002,8.289522461496986,유지,Dec-24
UM23523781,6003790731,손수,일반용(1),영업용,음식점업,기타 음식점,대구광역시 서구 달구벌대로361길 9,35.8602775,128.5613638,138.474,150.2824,11.808400000000006,8.527521411961818,유지,Dec-24
UM23523782,6003790734,카페제이위드유 / 뉴욕핫도그,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 달구벌대로456길 33,35.8584496,128.6112279,27.6948,16.8079,-10.8869,-39.310267631468726,유지,Dec-24
UM23523783,6003790782,별이빛나는연어육회,일반용(1),영업용,음식점업,일식점,대구광역시 남구 대명로14길 60,35.8353824,128.5651742,133.5285,0.0,-133.5285,-100.0,유지,Dec-24
UM23523784,6003790856,별별맥주 월촌직영점,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 송현로7길 10,35.8217218,128.5456222,87.0408,63.2768,-23.764000000000003,-27.30213876710692,유지,Dec-24
UM23523785,6003792616,하나로푸드,일반용(1),영업용,음식점업,분식점,대구광역시 달서구 상원로 68,35.8153573,128.5344126,,,,,해지,Dec-24
UM23523785,6003854513,장제호,일반용(1),영업용,음식점업,분식점,대구광역시 달서구 상원로 68,35.8153573,128.5344126,3.9564,0.0,-3.9564,-100.0,유지,Dec-24
UM23523787,6003790862,데이 정육점,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 수성구 지산로3길 33,35.8249737,128.6275051,96.9318,72.1751,-24.756699999999995,-25.54032835457507,유지,Dec-24
UM23523788,6003791494,아이에스동서(주),일반용(1),업무용,교육업,초등학교,대구광역시 수성구 달구벌대로489길 55,35.860444,128.632968,,,,,해지,Dec-24
UM23523788,6003808813,범어초등학교,일반용(1),업무용,교육업,초등학교,대구광역시 수성구 달구벌대로489길 55,35.860444,128.632968,3105.774,3426.0,320.2260000000001,10.310666519843368,유지,Dec-24
UM23523789,6003808813,범어초등학교,냉난방용(업무),업무용,교육업,초등학교,대구광역시 수성구 달구벌대로489길 55,35.860444,128.632968,2627.0496,2888.0,260.9504000000002,9.933211767299719,유지,Dec-24
UM23523789,6003791495,아이에스동서(주),냉난방용(업무),업무용,교육업,초등학교,대구광역시 수성구 달구벌대로489길 55,35.860444,128.632968,,,,,해지,Dec-24
UM23523790,6003794326,신짜오디디 주식회사,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 유가읍 쌍계리 191 신짜오 지하보일러실,35.7023888,128.4650251,303.6537,168.079,-135.5747,-44.647801097105024,유지,Dec-24
UM23523791,6003794326,신짜오디디 주식회사,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 유가읍 쌍계리 191 신짜오 지하보일러실,35.7023888,128.4650251,506.4192,308.4744,-197.9448,-39.087143615407946,유지,Dec-24
UM23524085,6004011370,대가우동,일반용(1),영업용,음식점업,한식점,대구광역시 남구 대명로14길 37,35.8374198,128.5649447,,523.0223,,,신규,Dec-24
UM23524093,6003793150,행복한비스타어린이집,업무난방용,업무용,교육업,어린이집,대구광역시 동구 화랑로25길 60,35.8769783,128.6411559,219.5802,208.6157,-10.964499999999987,-4.9933919360670895,유지,Dec-24
UM23524095,6003793156,주식회사 제이스글로벌,일반용(1),영업용,기타영업용,기타영업용,대구광역시 동구 동부로26길 6,35.8753016,128.6276708,0.9891,,,,해지,Dec-24
UM23524095,6003997647,하와이안파라다이스커피 대구메리어트점,일반용(1),영업용,기타영업용,기타영업용,대구광역시 동구 동부로26길 6,35.8753016,128.6276708,,0.9887,,,신규,Dec-24
UM23524096,6003794902,(주)바나바에프앤비,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 동부로26길 6,35.8753016,128.6276708,,,,,해지,Dec-24
UM23524096,6003830440,(주)바나바에프앤비 한양화로 대구메리어트점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 동부로26길 6,35.8753016,128.6276708,101.8773,50.4237,-51.45360000000001,-50.50546098100362,유지,Dec-24
UM23524097,6003794918,(주)바나바에프앤비,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 동부로26길 6,35.8753016,128.6276708,,,,,해지,Dec-24
UM23524097,6003830435,(주)바나바에프앤비 한양화로 대구메리어트점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 동부로26길 6,35.8753016,128.6276708,162.2124,70.1977,-92.0147,-56.72482498255375,유지,Dec-24
UM23524098,6004051763,대구파라곤경로당,업무난방용,업무용,일반빌딩,아파트관리소(노인정),대구광역시 동구 안심뉴타운7로 13,35.8655094,128.7165979,,90.9604,,,신규,Dec-24
UM23524099,6003793727,도휴,일반용(1),영업용,음식점업,중식점,대구광역시 북구 동화천로 290,35.9412452,128.6227999,1192.8546,1557.2025,364.3479000000002,30.544200441529107,유지,Dec-24
UM23524262,6003794203,짝태시대 하양점,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 하양읍 서사도리9로 22,35.9167851,128.8131922,,,,,해지,Dec-24
UM23524262,6003843596,짝태시대 하양점,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 하양읍 서사도리9로 22,35.9167851,128.8131922,98.91,105.7909,6.880899999999997,6.956728338893941,유지,Dec-24
UM23524263,6003794248,행복드림연합 소아청소년과의원,일반용(1),업무용,의료업,의원,대구광역시 달성군 현풍읍 중리 490 2층 아동병원 보일러실,35.6932055,128.4548737,1019.7621,967.9373,-51.82479999999998,-5.082048058071582,유지,Dec-24
UM23524264,6003794252,행복드림연합 소아청소년과의원,일반용(1),업무용,의료업,의료업 구내식당,대구광역시 달성군 현풍읍 중리 490 2층 아동병원 식당,35.6932055,128.4548737,70.2261,87.9943,17.768199999999993,25.30141927289141,유지,Dec-24
UM23524267,6003795546,대단한탕후루 대구범어점,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 달구벌대로504길 7,35.8581844,128.6383847,0.0,,,,해지,Dec-24
UM23524267,6004072029,온아한한정식도시락,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 달구벌대로504길 7,35.8581844,128.6383847,,29.661,,,신규,Dec-24
UM23524268,6003794881,수성구청,일반용(1),업무용,공공기관,공공기관 구내식당,대구광역시 수성구 들안로19길 48,35.8379172,128.6159216,5.0,,,,해지,Dec-24
UM23524268,6003887297,함장종합사회복지관,일반용(1),업무용,공공기관,공공기관 구내식당,대구광역시 수성구 들안로19길 48,35.8379172,128.6159216,,158.0,,,신규,Dec-24
UM23524269,6003794884,수성구청,냉난방용(업무),업무용,공공기관,기타 공공기관,대구광역시 수성구 들안로19길 48,35.8379172,128.6159216,590.0,,,,해지,Dec-24
UM23524269,6003887306,함장종합사회복지관,냉난방용(업무),업무용,공공기관,기타 공공기관,대구광역시 수성구 들안로19길 48,35.8379172,128.6159216,,867.0,,,신규,Dec-24
UM23524270,6003796371,79 참숯 뒷고기,일반용(1),영업용,음식점업,한식점,대구광역시 달성군 다사읍 다사역로 60,35.86854950000001,128.4573513,,,,,해지,Dec-24
UM23524270,6003811863,79 참숯 뒷고기,일반용(1),영업용,음식점업,한식점,대구광역시 달성군 다사읍 다사역로 60,35.86854950000001,128.4573513,,,,,해지,Dec-24
UM23524270,6003819339,79 참숯 뒷고기,일반용(1),영업용,음식점업,한식점,대구광역시 달성군 다사읍 다사역로 60,35.86854950000001,128.4573513,12.8583,14.8305,1.9722000000000008,15.337952917570757,유지,Dec-24
UM23524271,6003794373,박혜영,일반용(1),영업용,음식점업,한식점,대구광역시 남구 대명로14길 60,35.8353824,128.5651742,,,,,해지,Dec-24
UM23524271,6003953149,진순대국밥,일반용(1),영업용,음식점업,한식점,대구광역시 남구 대명로14길 60,35.8353824,128.5651742,,362.8529,,,신규,Dec-24
UM23524272,6003794387,짝태시대 죽전점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 와룡로 186,35.8450523,128.5368192,25.7166,20.7627,-4.953900000000001,-19.263432957700477,유지,Dec-24
UM23524275,6003795094,긴자료코 경산하양점,일반용(1),영업용,기타영업용,기타영업용,경상북도 경산시 하양읍 서사도리9로 25,35.9167851,128.8131922,495.5391,381.6382,-113.90090000000004,-22.98524980168064,유지,Dec-24
UM23524276,6003800724,선비꼬마김밥 율하점,일반용(1),영업용,음식점업,한식점,대구광역시 동구 안심로22길 40-3,35.863606,128.6951277,101.8773,120.6214,18.74409999999999,18.398701182697213,유지,Dec-24
UM23524626,6003795741,정아김밥,일반용(1),영업용,음식점업,한식점,대구광역시 북구 서변로9길 6-4,35.9200029,128.5962526,80.1171,17.7966,-62.320499999999996,-77.78676462328266,유지,Dec-24
UM23524627,6004097316,동대구2차비스타동원 경로당,업무난방용,업무용,일반빌딩,아파트관리소(노인정),대구광역시 동구 화랑로25길 60,35.8769783,128.6411559,,50.4237,,,신규,Dec-24
UM23524628,6003797546,북구청,냉난방용(업무),업무용,공공기관,기타 공공기관,대구광역시 북구 대천로 77,35.9372308,128.5579168,,,,,해지,Dec-24
UM23524628,6003836119,대구북구다문화가족지원센터,냉난방용(업무),업무용,공공기관,기타 공공기관,대구광역시 북구 대천로 77,35.9372308,128.5579168,906.0,578.0,-328.0,-36.20309050772627,유지,Dec-24
UM23524629,6003796468,서정애,일반용(1),영업용,음식점업,기타 음식점,대구광역시 남구 중앙대로22길 152,35.8422808,128.5990739,32.6403,20.7627,-11.877600000000005,-36.38937142121856,유지,Dec-24
UM23524630,6003796558,유럽 국수,일반용(1),영업용,음식점업,양식점,대구광역시 달서구 월배로68길 64,35.823757,128.5500814,84.0735,93.9265,9.853000000000009,11.719507335843053,유지,Dec-24
UM23524635,6003796661,키햐아(두류점),일반용(1),영업용,음식점업,기타 음식점,대구광역시 서구 달구벌대로337길 13,35.856191,128.5493017,51.4332,32.6271,-18.8061,-36.56412589533608,유지,Dec-24
UM23524637,6003797193,그집등갈비&삼겹살 동대구점,일반용(1),영업용,음식점업,한식점,대구광역시 동구 효신로 38,35.8754296,128.6341874,70.2261,,,,해지,Dec-24
UM23525055,6002313367,경창산업(주),산업용,산업용,제조업,기타운송장비 제조업,대구광역시 달성군 유가읍 테크노순환로1길 57,35.6789929,128.4461798,12.0,4.0,-8.0,-66.66666666666666,유지,Dec-24
UM23525055,6003797598,경창산업(주),산업용,산업용,제조업,기타운송장비 제조업,대구광역시 달성군 유가읍 테크노순환로1길 57,35.6789929,128.4461798,,,,,해지,Dec-24
UM23525056,6003796962,쪼꼬미 김밥,일반용(1),영업용,음식점업,분식점,경상북도 경산시 백자로10길 11,35.8107151,128.7565267,43.5204,31.6384,-11.882000000000001,-27.30213876710692,유지,Dec-24
UM23525057,6003797162,르네뜨르(Renaitre),일반용(1),영업용,음식점업,기타 음식점,대구광역시 남구 대덕로 161,35.8410362,128.6004948,13.8474,12.8531,-0.9943000000000008,-7.180409318716877,유지,Dec-24
UM23525087,6003797884,구룡포회도매,일반용(1),영업용,음식점업,한식점,대구광역시 북구 동변로18길 1,35.9212684,128.6038975,90.9972,83.0508,-7.946400000000011,-8.732576386965764,유지,Dec-24
UM23525088,6003797668,킹스꼬마김밥산격점,일반용(1),영업용,음식점업,분식점,대구광역시 북구 동북로 163,35.9005575,128.611148,137.4849,94.9152,-42.56970000000001,-30.963182138547584,유지,Dec-24
UM23525089,6003797675,차림표(charympyo),일반용(1),영업용,음식점업,패스트푸드점,대구광역시 중구 경상감영길 222,35.8714128,128.5991292,247.275,,,,해지,Dec-24
UM23525090,6003797747,주식회사 디지케이파트너스(빗살 본점),일반용(1),영업용,음식점업,한식점,대구광역시 중구 남산로 73,35.8605262,128.5829841,300.6864,381.6382,80.95179999999999,26.9223350307829,유지,Dec-24
UM23525091,6003797717,워시프렌즈 셀프빨래방 감삼 죽전역점,일반용(1),영업용,세탁업,가정용세탁업,대구광역시 달서구 달구벌대로304길 60,35.8472872,128.532494,229.4712,231.3558,1.8845999999999776,0.8212795331178716,유지,Dec-24
UM23525102,6003798319,신송림 생고기육회,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 당산로38길 22,35.8533834,128.5498084,77.1498,107.7683,30.618499999999997,39.68707631128013,유지,Dec-24
UM23525103,6003797847,선비꼬마김밥 다사매곡점,일반용(1),영업용,음식점업,분식점,대구광역시 달성군 다사읍 다사로 71,35.87594199999999,128.4835414,83.0844,,,,해지,Dec-24
UM23525103,6004116625,선비꼬마김밥 다사역점,일반용(1),영업용,음식점업,분식점,대구광역시 달성군 다사읍 다사로 71,35.87594199999999,128.4835414,,,,,해지,Dec-24
UM23525104,6003798010,동부소방서,일반용(1),업무용,공공기관,소방서,대구광역시 동구 해동로 180,35.8866986,128.6485255,25.7166,24.7175,-0.9990999999999985,-3.8850392353577012,유지,Dec-24
UM23525128,6003798244,내당2동경로당,업무난방용,업무용,일반빌딩,아파트관리소(노인정),대구광역시 서구 큰장로15길 14-20,35.8678347,128.5746734,135.5067,105.7909,-29.7158,-21.929395373070115,유지,Dec-24
UM23525129,6003864707,고운실버케어,일반용(1),업무용,의료업,요양원,대구광역시 동구 팔공로 357,35.9319723,128.6391817,1.9782,76.1299,74.1517,3748.4430290162777,유지,Dec-24
UM23525130,6003864706,고운실버케어,업무난방용,업무용,의료업,요양원,대구광역시 동구 팔공로 357,35.9319723,128.6391817,128.583,874.9995,746.4165,580.4939222136675,유지,Dec-24
UM23525131,6003798248,숲으로 주간보호,일반용(1),업무용,의료업,기타 의료기관,대구광역시 동구 안심뉴타운1로 11,35.8750472,128.700154,62.3133,56.3559,-5.9574,-9.560398823365155,유지,Dec-24
UM23525133,6003798439,무단사용6센터,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 무학로 97,35.8302666,128.6193345,,,,,해지,Dec-24
UM23525133,6003798471,하롱베이,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 무학로 97,35.8302666,128.6193345,710.1738,686.1578,-24.016000000000076,-3.3817074073980304,유지,Dec-24
UM23525143,6003799202,조은과일집 채소잡화,일반용(1),영업용,기타영업용,기타영업용,경상북도 경산시 하양읍 서사도리4로 22,35.9208427,128.8091896,,,,,해지,Dec-24
UM23525144,6003812227,아이백안과의원,일반용(1),업무용,의료업,일반병원,대구광역시 중구 동덕로 106-4,35.8639416,128.6032537,2.9673,3.9548,0.9875000000000003,33.27941226030399,유지,Dec-24
UM23525156,6003800789,왕가탕후루 대백점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 중구 동성로 26,35.86899349999999,128.5953317,206.7219,67.2316,-139.4903,-67.47727260633731,유지,Dec-24
