시설물번호,사용계약번호,고객명,상품명,용도,업종분류,업종,도로명주소_풀주소,위도,경도,전년동월판매량,당년판매량,증감,증감률,상태,비교기준월
1220611016,6000541613,이승희,일반용(1),업무용,교육업,어린이집,대구광역시 달성군 다사읍 매곡로4길 6-3,35.8631936,128.4549067,0.0,0.0,0.0,,유지,Nov-24
1220611019,1230611019,건영노인정,업무난방용,업무용,일반빌딩,아파트관리소(노인정),대구광역시 달성군 다사읍 서재로12길 41-16,35.8670444,128.4952288,0.9891,3.9548,2.9657,299.8382367809119,유지,Nov-24
1220611021,1230611021,화원읍 본리3리 경로당,업무난방용,업무용,일반빌딩,아파트관리소(노인정),대구광역시 달성군 화원읍 비슬로 2674,35.8070133,128.5079453,27.6948,18.7853,-8.909500000000001,-32.17029911752387,유지,Nov-24
1220611028,6000263820,그린월드,일반용(2),업무용,목욕업,목욕탕,대구광역시 달성군 화원읍 비슬로530길 29-15,35.8051331,128.5070082,3244.248,3226.1281,-18.119900000000143,-0.5585238859667986,유지,Nov-24
1220611029,6000263820,그린월드,업무난방용,업무용,목욕업,목욕탕,대구광역시 달성군 화원읍 비슬로530길 29-15,35.8051331,128.5070082,0.0,0.0,0.0,,유지,Nov-24
1220611029,6000263820,그린월드,일반용(2),업무용,목욕업,목욕탕,대구광역시 달성군 화원읍 비슬로530길 29-15,35.8051331,128.5070082,2495.4993,2808.8967,313.39739999999983,12.558504825066464,유지,Nov-24
1220611033,6000829108,영이비인후과,업무난방용,업무용,의료업,일반병원,대구광역시 달성군 화원읍 화암로 69,35.7979264,128.4960342,0.9891,8.8983,7.909200000000001,799.636032757052,유지,Nov-24
1220611034,1230611034,김실경,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 비슬로530길 24,35.80488709999999,128.505943,,,,,해지,Nov-24
1220611034,6003078421,김춘덕,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 비슬로530길 24,35.80488709999999,128.505943,25.7166,22.7401,-2.976499999999998,-11.574236096529082,유지,Nov-24
1220611119,6000839919,유미영,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 화원로1길 52-17,35.8050501,128.497487,,,,,해지,Nov-24
1220611140,1230611140,우양기,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 화원로1길 48,35.8046091,128.4983008,5.9346,13.8418,7.9072,133.23897145553195,유지,Nov-24
1220611154,1230611154,토우식육식당,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 화원로1길 46-8,35.8049396,128.4980162,,,,,해지,Nov-24
1220611158,6002741378,뚱바리숯불,일반용(1),영업용,음식점업,한식점,대구광역시 달성군 화원읍 화원로1길 40,35.8045762,128.4986295,,,,,해지,Nov-24
1220611158,6003027983,뚱바리 숯불,일반용(1),영업용,음식점업,한식점,대구광역시 달성군 화원읍 화원로1길 40,35.8045762,128.4986295,,,,,해지,Nov-24
1220611158,6003147768,카페 꽃이피다 화원점,일반용(1),영업용,음식점업,한식점,대구광역시 달성군 화원읍 화원로1길 40,35.8045762,128.4986295,23.7384,0.9887,-22.749699999999997,-95.8350183668655,유지,Nov-24
1220611175,6000732433,구룡포회센터,일반용(1),영업용,음식점업,일식점,대구광역시 달성군 화원읍 화원로1길 36-4,35.8047676,128.4989058,,,,,해지,Nov-24
1220611175,6003179575,옥이쟁반짜장,일반용(1),영업용,음식점업,일식점,대구광역시 달성군 화원읍 화원로1길 36-4,35.8047676,128.4989058,,,,,해지,Nov-24
1220611175,6003618244,황영애,일반용(1),영업용,음식점업,일식점,대구광역시 달성군 화원읍 화원로1길 36-4,35.8047676,128.4989058,31.6512,35.5932,3.9420000000000037,12.454504094631496,유지,Nov-24
1220611203,6002937534,복자갈비 화원점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 명천로 85,35.8027046,128.5087477,,,,,해지,Nov-24
1220611203,6003605984,진가네 뒷고기,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 명천로 85,35.8027046,128.5087477,65.2806,39.548,-25.732600000000005,-39.418448972589104,유지,Nov-24
1220611206,6004088034,한국장례컨설팅(장례문화협회),업무난방용,영업용,기타영업용,기타영업용,대구광역시 달성군 화원읍 성암로1길 48,35.8025597,128.5088087,,2.9661,,,신규,Nov-24
1220611222,6003094014,장팔성,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 성암로1길 62,35.8020191,128.5091793,,,,,해지,Nov-24
1220611222,6003246797,밥&국,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 성암로1길 62,35.8020191,128.5091793,101.8773,109.7457,7.868399999999994,7.723408453109765,유지,Nov-24
1220611227,6003681299,과수원 분식,일반용(1),영업용,음식점업,분식점,대구광역시 달성군 화원읍 화원로3길 17,35.8055461,128.4991807,11.8692,0.9887,-10.8805,-91.67003673373101,유지,Nov-24
1220611227,6004113785,화원추어탕,일반용(1),영업용,음식점업,분식점,대구광역시 달성군 화원읍 화원로3길 17,35.8055461,128.4991807,,,,,해지,Nov-24
1220611235,6002136977,화원황소돌곱창,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 화원로3길 15,35.8056134,128.4992951,67.2588,84.0395,16.78070000000001,24.949448994035,유지,Nov-24
1220611293,6001943453,처갓집 양념치킨,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 화원로1길 12,35.8053148,128.4998982,,,,,해지,Nov-24
1220611293,6003724470,맛이 있는 집,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 화원로1길 12,35.8053148,128.4998982,158.256,165.1129,6.856899999999996,4.332789910019207,유지,Nov-24
1220611299,6002996164,하루에,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 화원로1길 14,35.805256,128.499765,,,,,해지,Nov-24
1220611305,6004114673,박세영,업무난방용,영업용,다과점업,찻집,대구광역시 달성군 화원읍 화원로1길 18,35.8051882,128.4996453,,,,,해지,Nov-24
1220611305,6004114673,박세영,일반용(1),영업용,다과점업,찻집,대구광역시 달성군 화원읍 화원로1길 18,35.8051882,128.4996453,,,,,해지,Nov-24
1220611327,6002800122,이현정,일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 달성군 화원읍 화원로 13,35.8057272,128.5001932,5.9346,5.9322,-0.0023999999999997357,-0.040440804772010515,유지,Nov-24
1220611340,6001814382,장군찜닭,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 비슬로 2589-8,35.8045686,128.4998068,,,,,해지,Nov-24
1220611340,6003340274,미미관,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 비슬로 2589-8,35.8045686,128.4998068,230.4603,162.1468,-68.31349999999998,-29.642198678036948,유지,Nov-24
1220611344,6001141360,이미남,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 화원로1길 39,35.8043942,128.4987698,,,,,해지,Nov-24
1220611370,1230611370,천일식육식당,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 화원로1길 27,35.8047103,128.4993043,48.4659,41.5254,-6.9405,-14.320377832661729,유지,Nov-24
1220611401,1230611401,명곡초등학교,일반용(1),업무용,교육업,교육업 구내식당,대구광역시 달성군 화원읍 명곡로 40,35.7964269,128.4962233,538.0704,490.3952,-47.67519999999996,-8.860401910233302,유지,Nov-24
1220611412,6002959924,폐리카나치킨,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 화원로2길 27,35.8069625,128.5030689,,,,,해지,Nov-24
1220611412,6003312017,김일술,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 화원로2길 27,35.8069625,128.5030689,9.891,5.9322,-3.9588,-40.02426448286321,유지,Nov-24
1220611419,6002998280,김영식,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 비슬로523길 3-29,35.8054881,128.5010225,,,,,해지,Nov-24
1220611419,6003620712,노랑통닭 화원점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 비슬로523길 3-29,35.8054881,128.5010225,190.8963,,,,해지,Nov-24
1220611420,6001833384,김순이,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 비슬로523길 3-29,35.8054881,128.5010225,25.7166,26.6949,0.9783000000000008,3.8041576258136796,유지,Nov-24
1220611440,6001347138,헤어살롱 엘린,일반용(1),영업용,이.미용업,미장원,대구광역시 달성군 화원읍 화원로 4,35.8051641,128.5011152,,,,,해지,Nov-24
1220611441,6000035923,최익준,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 화원로 4,35.8051641,128.5011152,,,,,해지,Nov-24
1220611441,6002982155,너머,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 화원로 4,35.8051641,128.5011152,72.2043,56.3559,-15.848400000000005,-21.94938528591788,유지,Nov-24
1220611447,6001692292,민704,일반용(1),영업용,이.미용업,미장원,대구광역시 달성군 화원읍 화원로 6,35.8052915,128.5009764,3.9564,2.9661,-0.9903,-25.03033060357901,유지,Nov-24
1220611448,6001793887,이석락,일반용(1),단독주택,단독주택,다가구주택,대구광역시 달성군 화원읍 화원로 6,35.8052915,128.5009764,,,,,해지,Nov-24
1220611448,6004011372,천내국수,일반용(1),단독주택,단독주택,다가구주택,대구광역시 달성군 화원읍 화원로 6,35.8052915,128.5009764,,100.8474,,,신규,Nov-24
1220611472,1230611472,행복한아이들지역아동센터,업무난방용,업무용,교육업,어린이집,대구광역시 달성군 화원읍 비슬로523길 3-30,35.8056049,128.5012431,27.6948,51.4124,23.717599999999997,85.63918136256625,유지,Nov-24
1220611472,1230611472,행복한아이들지역아동센터,일반용(1),업무용,교육업,어린이집,대구광역시 달성군 화원읍 비슬로523길 3-30,35.8056049,128.5012431,0.0,0.0,0.0,,유지,Nov-24
1220611511,6002315668,성원숯불갈비,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 화원로2길 18,35.8061872,128.502225,,,,,해지,Nov-24
1220611511,6003528508,선향각,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 화원로2길 18,35.8061872,128.502225,0.0,0.0,0.0,,유지,Nov-24
1220611583,6002917024,대영푸드,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 비슬로525길 7-2,35.8063559,128.5037094,,,,,해지,Nov-24
1220611583,6003229785,화원맛집,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 비슬로525길 7-2,35.8063559,128.5037094,,,,,해지,Nov-24
1220611583,6003323634,요거트아이스크림의 정석 화원대곡점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 비슬로525길 7-2,35.8063559,128.5037094,,,,,해지,Nov-24
1220611583,6003637890,유니한푸드,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 비슬로525길 7-2,35.8063559,128.5037094,19.782,5.9322,-13.8498,-70.0121322414316,유지,Nov-24
1220611624,1230611624,평광관리실,일반용(1),업무용,일반빌딩,아파트관리소(노인정),대구광역시 달성군 화원읍 비슬로525길 2,35.8061338,128.5045321,0.0,0.0,0.0,,유지,Nov-24
1220611625,1230611625,평광노인정,업무난방용,업무용,일반빌딩,아파트관리소(노인정),대구광역시 달성군 화원읍 비슬로525길 2,35.8061338,128.5045321,27.6948,9.887,-17.8078,-64.30015743027572,유지,Nov-24
1220611627,6002800909,김옥련,일반용(1),업무용,종교단체,기독교단체,대구광역시 달성군 화원읍 사문진로 349,35.8085575,128.4887209,7.9128,7.9096,-0.0031999999999996476,-0.04044080477201051,유지,Nov-24
1220611628,6001674748,효성어린이집,일반용(1),업무용,교육업,어린이집,대구광역시 달성군 화원읍 명천로 243,35.7978529,128.4928151,6.9237,,,,해지,Nov-24
1220611628,6001674748,효성어린이집,일반용(2),업무용,교육업,어린이집,대구광역시 달성군 화원읍 명천로 243,35.7978529,128.4928151,0.0,,,,해지,Nov-24
1220611629,1230611629,5단지노인,일반용(1),업무용,일반빌딩,아파트관리소(노인정),대구광역시 달성군 화원읍 명천로 243,35.7978529,128.4928151,0.0,0.0,0.0,,유지,Nov-24
1220611661,6002824540,대구광역시행복진흥사회서비스원(희망마을),일반용(2),업무용,공공기관,기타 공공기관,대구광역시 달성군 화원읍 명천로 58,35.8050272,128.5098805,2452.968,1662.9934,-789.9745999999998,-32.20484735226876,유지,Nov-24
1220611662,6002824540,대구광역시행복진흥사회서비스원(희망마을),일반용(1),업무용,공공기관,기타 공공기관,대구광역시 달성군 화원읍 명천로 58,35.8050272,128.5098805,0.9891,0.0,-0.9891,-100.0,유지,Nov-24
1220611663,6002824540,대구광역시행복진흥사회서비스원(희망마을),일반용(2),업무용,공공기관,기타 공공기관,대구광역시 달성군 화원읍 명천로 58,35.8050272,128.5098805,177.0489,507.2031,330.1542,186.4762785874411,유지,Nov-24
1220611664,6002824540,대구광역시행복진흥사회서비스원(희망마을),일반용(1),업무용,공공기관,기타 공공기관,대구광역시 달성군 화원읍 명천로 58,35.8050272,128.5098805,0.0,0.0,0.0,,유지,Nov-24
1220611665,6002824540,대구광역시행복진흥사회서비스원(희망마을),일반용(2),업무용,공공기관,기타 공공기관,대구광역시 달성군 화원읍 명천로 58,35.8050272,128.5098805,2028.6441,1360.4512,-668.1929,-32.93790665400599,유지,Nov-24
1220611666,6002824540,대구광역시행복진흥사회서비스원(희망마을),업무난방용,업무용,공공기관,기타 공공기관,대구광역시 달성군 화원읍 명천로 58,35.8050272,128.5098805,302.6646,173.0225,-129.6421,-42.833585427565694,유지,Nov-24
1220611667,6002824540,대구광역시행복진흥사회서비스원(희망마을),일반용(1),업무용,공공기관,기타 공공기관,대구광역시 달성군 화원읍 명천로 58,35.8050272,128.5098805,0.9891,0.9887,-0.00039999999999995595,-0.04044080477201051,유지,Nov-24
1220611668,6002824540,대구광역시행복진흥사회서비스원(희망마을),일반용(2),업무용,공공기관,기타 공공기관,대구광역시 달성군 화원읍 명천로 58,35.8050272,128.5098805,2903.0085,1874.5752,-1028.4333,-35.426465337597186,유지,Nov-24
1220611669,6002824540,대구광역시행복진흥사회서비스원(희망마을),일반용(1),업무용,공공기관,기타 공공기관,대구광역시 달성군 화원읍 명천로 58,35.8050272,128.5098805,76.1607,63.2768,-12.883900000000004,-16.91673001955077,유지,Nov-24
1220611671,6002824540,대구광역시행복진흥사회서비스원(희망마을),일반용(2),업무용,공공기관,기타 공공기관,대구광역시 달성군 화원읍 명천로 58,35.8050272,128.5098805,2364.9381,1954.6599,-410.27819999999974,-17.348369498550504,유지,Nov-24
