고객명,상품명,용도,업종분류,업종,도로명주소_풀주소,위도,경도,전년동월판매량,당년판매량,증감,증감률,증감범주,상태,비교기준월
예원인테리어,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 구리로 142-1,35.9468437,128.570687,0.0,0.0,0.0,,,유지,Jan-25
예원짬뽕전문점,일반용(1),영업용,음식점업,중식점,대구광역시 동구 율하동로12길 45-10,35.8634906,128.7026422,890.19,870.056,-20.134000000000015,-2.2617643424437497,정상,유지,Jan-25
예유통,일반용(1),영업용,기타영업용,기타영업용,경상북도 경산시 성암로12길 35-11,35.8209116,128.7254645,0.0,0.0,0.0,,,유지,Jan-25
예은 회초밥,일반용(1),영업용,음식점업,일식점,대구광역시 달성군 다사읍 대실역남로4길 4-23,35.8499904,128.4661762,,,,,,해지,Jan-25
예은식,일반용(1),영업용,음식점업,기타 음식점,대구광역시 서구 북비산로 335-3,35.8798536,128.5697029,,,,,,해지,Jan-25
예은화장품,일반용(1),영업용,이.미용업,미장원,대구광역시 달서구 용산로12길 13-1,35.8426407,128.5315059,7.9128,9.887,1.9742000000000006,24.949448994034988,20% 이상 증가,유지,Jan-25
예인,업무난방용,영업용,이.미용업,기타 이.미용업,대구광역시 서구 달서로18길 7-3,35.8704712,128.5720339,,,,,,해지,Jan-25
예인생고기,일반용(1),영업용,음식점업,한식점,대구광역시 중구 동성로3길 20,35.8662058,128.5977488,,,,,,해지,Jan-25
예인유치원,업무난방용,업무용,교육업,어린이집,경상북도 경산시 하양읍 대학로295길 62,35.9083062,128.8170984,410.4765,515.1127,104.63620000000003,25.491398411358514,20% 이상 증가,유지,Jan-25
예인음악미술학원,업무난방용,업무용,교육업,사설학원,대구광역시 달성군 논공읍 남리3길 1,35.7241693,128.4490988,,,,,,해지,Jan-25
예인프랜즈학원,업무난방용,업무용,교육업,사설학원,경상북도 경산시 하양읍 대학로295길 60,35.9092052,128.8191886,17.8038,8.8983,-8.905499999999998,-50.020220402385995,20% 이상 감소,유지,Jan-25
예인프랜즈학원,일반용(2),업무용,교육업,사설학원,경상북도 경산시 하양읍 대학로295길 60,35.9092052,128.8191886,0.0,0.0,0.0,,,유지,Jan-25
예일비뇨기과,업무난방용,영업용,음식점업,기타 음식점,대구광역시 북구 호국로 219,35.9211313,128.5988996,57.3678,29.661,-27.7068,-48.29677972660622,20% 이상 감소,유지,Jan-25
예일어린이집,업무난방용,업무용,교육업,어린이집,대구광역시 동구 동부로 67-1,35.875491,128.6198108,798.2037,867.0899,68.88619999999992,8.630152929634367,정상,유지,Jan-25
예일전자,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 25,35.9058175,128.6056695,9.891,25.7062,15.815199999999999,159.89485390759276,20% 이상 증가,유지,Jan-25
예일행복한홈스쿨 지역아동센터,업무난방용,업무용,교육업,기타 교육업,경상북도 경산시 남매로6길 20,35.8123018,128.7429243,191.8854,310.4518,118.56639999999999,61.79021436753395,20% 이상 증가,유지,Jan-25
예작헤어,일반용(1),영업용,이.미용업,미장원,경상북도 경산시 자인면 북사로 25,35.822772,128.8234739,16.8147,13.8418,-2.972899999999999,-17.680363015694596,정상,유지,Jan-25
예전보리밥,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 다사읍 대실역북로4길 3,35.8642321,128.4662824,93.9645,87.0056,-6.9589,-7.405882008630919,정상,유지,Jan-25
예전분식,일반용(1),영업용,음식점업,기타 음식점,대구광역시 중구 큰장로26길 25,35.8687644,128.5794892,226.5039,318.3614,91.85750000000002,40.55448934874853,20% 이상 증가,유지,Jan-25
예전손국수집,일반용(1),영업용,음식점업,한식점,대구광역시 달성군 논공읍 용호로1길 36,35.7291152,128.4484261,,,,,,해지,Jan-25
예전손국수집,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 용산로 141,35.850088,128.5300985,,,,,,해지,Jan-25
예전식당,일반용(1),영업용,음식점업,기타 음식점,대구광역시 서구 달구벌대로337길 29,35.8571172,128.5503388,624.1221,524.9997,-99.12240000000008,-15.881892341258238,정상,유지,Jan-25
예전어린이집,업무난방용,업무용,교육업,어린이집,대구광역시 북구 침산로21길 10,35.8864226,128.5899368,,232.3445,,,,신규,Jan-25
예전어린이집,일반용(1),업무용,교육업,어린이집,대구광역시 북구 침산로21길 10,35.8864226,128.5899368,,290.6778,,,,신규,Jan-25
예전어린이집,일반용(1),업무용,일반빌딩,아파트관리소(노인정),대구광역시 북구 침산로21길 10,35.8864226,128.5899368,450.0405,,,,,해지,Jan-25
예정교회,일반용(1),업무용,종교단체,기독교단체,대구광역시 북구 칠곡중앙대로128길 10-16,35.9515178,128.554333,64.2915,49.435,-14.856499999999997,-23.10803138828616,20% 이상 감소,유지,Jan-25
예정민,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 달구벌대로488안길 13,35.8571687,128.6284356,23.7384,28.6723,4.933900000000001,20.78446736090049,20% 이상 증가,유지,Jan-25
예정수,일반용(1),업무용,숙박업,호텔,대구광역시 중구 북성로 104-6,35.8740842,128.5935768,569.7216,648.5872,78.86560000000009,13.84283130567633,정상,유지,Jan-25
예지독서실,일반용(1),영업용,기타영업용,기타영업용,대구광역시 달서구 이곡공원로 46,35.8549297,128.5123459,595.4382,695.0561,99.61789999999996,16.730182914028685,정상,유지,Jan-25
예지로움,일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 달서구 당산로41길 30-21,35.8551312,128.5459637,,,,,,해지,Jan-25
예지미용실,일반용(1),영업용,이.미용업,미장원,대구광역시 달서구 서당로7길 6,35.854929,128.4951968,49.455,47.4576,-1.997399999999999,-4.038823172581132,정상,유지,Jan-25
예지어린이집,업무난방용,업무용,교육업,어린이집,대구광역시 북구 칠성남로 101,35.8790619,128.5918525,376.8471,357.9094,-18.937700000000007,-5.02530071214559,정상,유지,Jan-25
예지어린이집,업무난방용,업무용,교육업,어린이집,대구광역시 서구 국채보상로72길 19,35.8704331,128.5701235,,,,,,해지,Jan-25
예지원어린이집,업무난방용,업무용,교육업,어린이집,대구광역시 수성구 상화로 58,35.8347168,128.6134872,,,,,,해지,Jan-25
예지원어린이집,일반용(1),업무용,교육업,교육업 구내식당,대구광역시 수성구 상화로 58,35.8347168,128.6134872,,,,,,해지,Jan-25
예지헤어터치미용실,일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 서구 통학로 106,35.8697005,128.563405,27.6948,30.6497,2.9548999999999985,10.669511966145263,정상,유지,Jan-25
예진손칼국시,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 동대구로12안길 10,35.8359178,128.6253704,216.6129,208.6157,-7.997199999999992,-3.6919315516296547,정상,유지,Jan-25
예진화,일반용(1),영업용,기타영업용,기타영업용,대구광역시 달서구 월배로94길 10,35.8340802,128.5559209,42.5313,50.4237,7.892399999999995,18.55668648736341,정상,유지,Jan-25
예찜닭,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 계양로8길 42,35.8170196,128.7516607,126.6048,,,,,해지,Jan-25
예천뒷고기,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 장기로57길 8,35.8430113,128.5292434,,,,,,해지,Jan-25
예천뒷고기,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 대명천로 233,35.8415547,128.5348762,103.8555,92.9378,-10.91770000000001,-10.51239462522448,정상,유지,Jan-25
예천식품반찬,일반용(1),영업용,음식점업,기타 음식점,대구광역시 서구 서대구로17길 19,35.8649607,128.5537078,97.9209,109.7457,11.824799999999996,12.075869400710161,정상,유지,Jan-25
예천한우식육식당,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 야외음악당로13길 37,35.84269,128.5507559,64.2915,60.3107,-3.980800000000002,-6.191798293709125,정상,유지,Jan-25
예칼국수,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 월곡로45길 12,35.81471880000001,128.5405975,416.4111,422.1749,5.763800000000003,1.3841609889842041,정상,유지,Jan-25
예현유치원,업무난방용,업무용,교육업,유치원,대구광역시 달서구 월배로75길 78,35.8309423,128.5475774,,308.4744,,,,신규,Jan-25
예현유치원,일반용(1),업무용,교육업,유치원,대구광역시 달서구 월배로75길 78,35.8309423,128.5475774,,94.9152,,,,신규,Jan-25
예현주오징어스타,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 용산로 41-1,35.8411291,128.5303778,397.6182,350.9885,-46.629700000000014,-11.72725493953748,정상,유지,Jan-25
예화어린이집,업무난방용,업무용,교육업,어린이집,대구광역시 수성구 동대구로14길 93-14,35.8376101,128.6296946,29.673,7.9096,-21.763399999999997,-73.3441175479392,20% 이상 감소,유지,Jan-25
예화어린이집,일반용(1),업무용,교육업,어린이집,대구광역시 수성구 동대구로14길 93-14,35.8376101,128.6296946,0.0,0.0,0.0,,,유지,Jan-25
옌,일반용(1),영업용,음식점업,중식점,대구광역시 동구 호반길 69,35.8788338,128.6609555,270.0243,361.8642,91.8399,34.011716723272684,20% 이상 증가,유지,Jan-25
옌타이야간반점,일반용(1),영업용,음식점업,중식점,대구광역시 달서구 새동네로 77-5,35.8545304,128.5218517,,,,,,해지,Jan-25
옌타이야간반점,일반용(1),영업용,음식점업,중식점,대구광역시 북구 동북로50길 14,35.8945933,128.6165157,,,,,,해지,Jan-25
옌타이야간반점,일반용(1),영업용,음식점업,중식점,대구광역시 북구 대학로 133,35.895988,128.6131553,291.7845,363.8416,72.05710000000005,24.69531452150476,20% 이상 증가,유지,Jan-25
옌타이야간반점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 산격로 92,35.898042,128.607186,,,,,,해지,Jan-25
옐로우 짐(Yellow GYM) 용산점,업무난방용,업무용,스포츠관련업,체력단련시설,대구광역시 달서구 이곡공원로 83,35.8560726,128.5167104,307.6101,354.9433,47.33320000000003,15.387401128896624,정상,유지,Jan-25
옐로우짐,일반용(2),업무용,스포츠관련업,기타 스포츠시설,대구광역시 달서구 야외음악당로39길 54,35.8549727,128.5553439,256.1769,143.3615,-112.81539999999998,-44.03808462043221,20% 이상 감소,유지,Jan-25
옐로우짐 (성서점),일반용(2),업무용,스포츠관련업,체력단련시설,대구광역시 달서구 계대동문로 102,35.8549401,128.5033466,530.1576,769.2086,239.05100000000004,45.09055420501376,20% 이상 증가,유지,Jan-25
옐로우짐 9호점,일반용(2),업무용,스포츠관련업,기타 스포츠시설,대구광역시 달서구 이곡공원로 24,35.8548513,128.5099224,1232.4186,1240.8185,8.399900000000116,0.6815784831550025,정상,유지,Jan-25
옐로우짐 내당점,일반용(2),업무용,스포츠관련업,체력단련시설,대구광역시 서구 서대구로 50,35.8623753,128.5567587,,333.1919,,,,신규,Jan-25
옐로우짐 반고개점,일반용(2),업무용,스포츠관련업,체력단련시설,대구광역시 달서구 달구벌대로 1910,35.8620344,128.5733544,,732.6267,,,,신규,Jan-25
옐로우짐 용산본점,일반용(2),업무용,스포츠관련업,체력단련시설,대구광역시 달서구 용산로 236,35.8584584,128.5308831,,,,,,해지,Jan-25
옐로우짐 용산육교점,일반용(1),업무용,스포츠관련업,기타 스포츠시설,대구광역시 달서구 평리로 42,35.8584549,128.5290747,464.877,291.6665,-173.21050000000002,-37.25942561150584,20% 이상 감소,유지,Jan-25
옐로우짐(두류본점),일반용(2),업무용,스포츠관련업,체력단련시설,대구광역시 달서구 야외음악당로39길 51,35.8541386,128.5537193,218.5911,213.5592,-5.031900000000007,-2.3019692933518368,정상,유지,Jan-25
옐로우짐(이곡점),일반용(2),업무용,스포츠관련업,체력단련시설,대구광역시 달서구 이곡공원로 12,35.8548693,128.5086489,1070.2062,1074.7169,4.510699999999815,0.4214795242262486,정상,유지,Jan-25
옐로우짐5호 용산본점,일반용(2),업무용,스포츠관련업,체력단련시설,대구광역시 달서구 용산로 236,35.8584584,128.5308831,311.5665,328.2484,16.681899999999985,5.35420207243076,정상,유지,Jan-25
옐로우호텔,일반용(2),업무용,숙박업,호텔,대구광역시 중구 공평로4길 29,35.8653703,128.6015139,1879.29,1995.1966,115.90660000000003,6.167573924194778,정상,유지,Jan-25
옛고을,일반용(1),영업용,기타영업용,기타영업용,대구광역시 남구 대명로20길 39,35.8374685,128.5682055,,,,,,해지,Jan-25
옛고을,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 중흥로 34,35.8308797,128.5557817,,,,,,해지,Jan-25
옛고을민속촌,일반용(1),영업용,주점업,간이주점,대구광역시 북구 대천로18길 4-15,35.9365674,128.557403,65.2806,32.6271,-32.65350000000001,-50.020220402386016,20% 이상 감소,유지,Jan-25
옛고을양푼이찜닭,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 달구벌대로627길 22-22,35.8429878,128.7027353,77.1498,,,,,해지,Jan-25
옛골식당,일반용(1),영업용,음식점업,한식점,대구광역시 남구 중앙대로22길 84-2,35.8425752,128.5950402,,419.2088,,,,신규,Jan-25
옛골식당,업무난방용,영업용,음식점업,한식점,대구광역시 서구 서대구로62길 55-4,35.8864723,128.5626462,,,,,,해지,Jan-25
옛골찜갈비,일반용(1),영업용,음식점업,한식점,대구광역시 북구 팔거천동로 217,35.9434339,128.5578199,688.4136,587.2878,-101.12580000000003,-14.689686548900257,정상,유지,Jan-25
옛골찬,일반용(1),영업용,음식점업,분식점,대구광역시 달성군 구지면 과학마을로2길 19,35.6543377,128.4141663,237.384,88.983,-148.40099999999998,-62.5151653017895,20% 이상 감소,유지,Jan-25
옛골토성,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 효동로2길 33,35.88057260000001,128.652272,462.8988,254.0959,-208.8029,-45.10767796330429,20% 이상 감소,유지,Jan-25
옛그집,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 용산큰못길 17,35.8595864,128.527165,150.3432,150.2824,-0.06080000000000041,-0.04044080477201523,정상,유지,Jan-25
옛날 그 갈비탕 다사점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 다사읍 대실역북로 94,35.8639937,128.4657087,,218.5027,,,,신규,Jan-25
옛날가마솥순대국밥,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 경청로217길 7-12,35.8015421,128.7368801,773.4762,555.6494,-217.82679999999993,-28.1620559236341,20% 이상 감소,유지,Jan-25
옛날감자탕,업무난방용,영업용,음식점업,기타 음식점,대구광역시 달서구 야외음악당로13길 69,35.8426725,128.5489871,0.0,,,,,해지,Jan-25
옛날감자탕,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 야외음악당로13길 69,35.8426725,128.5489871,49.455,,,,,해지,Jan-25
옛날고깃집,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 월배로11길 9-15,35.813424,128.5191805,,,,,,해지,Jan-25
옛날곱창,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 달구벌대로251길 9,35.852825,128.5044219,,,,,,해지,Jan-25
옛날국수집,일반용(1),영업용,세탁업,가정용세탁업,대구광역시 달서구 선원로 49,35.859286,128.4977296,,,,,,해지,Jan-25
옛날국수집,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 선원로 93,35.85922,128.502644,164.1906,175.9886,11.798000000000002,7.185551426208322,정상,유지,Jan-25
옛날그갈비탕 만평,일반용(1),영업용,음식점업,기타 음식점,대구광역시 서구 서대구로 362,35.8886056,128.5608548,,201.6948,,,,신규,Jan-25
옛날김치돼지찌개,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 달서대로109안길 70,35.8497644,128.4828457,,,,,,해지,Jan-25
옛날돈까스포장마차,일반용(1),영업용,음식점업,한식점,대구광역시 북구 연암로 148-1,35.8974807,128.5959573,,,,,,해지,Jan-25
옛날돼지갈비,일반용(1),영업용,음식점업,한식점,대구광역시 북구 칠성로 45-1,35.8795443,128.594771,107.8119,145.3389,37.527,34.80784588714233,20% 이상 증가,유지,Jan-25
옛날뒷고기,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 상인서로10길 27,35.81582350000001,128.5470231,22.7493,23.7288,0.979499999999998,4.305626986324845,정상,유지,Jan-25
옛날뒷고기칠곡점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동천로23길 18,35.9424313,128.5589168,210.6783,193.7852,-16.893100000000004,-8.01843379218458,정상,유지,Jan-25
옛날떡볶이지산범물점,일반용(1),영업용,음식점업,분식점,대구광역시 수성구 범안로8길 35,35.815643,128.6419992,,,,,,해지,Jan-25
옛날밥상,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 팔공로47길 12,35.9202195,128.6395207,239.3622,325.2823,85.92010000000002,35.89543378194219,20% 이상 증가,유지,Jan-25
옛날보리밥,일반용(1),영업용,음식점업,한식점,대구광역시 중구 달구벌대로 지하2100,35.8639158,128.5915383,154.2996,163.1355,8.83590000000001,5.726456841106529,정상,유지,Jan-25
옛날보리밥집,일반용(1),영업용,기타영업용,기타영업용,대구광역시 북구 구암로42길 10,35.930757,128.5626283,,,,,,해지,Jan-25
옛날보리밥집,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 구암로42길 10,35.930757,128.5626283,51.4332,59.322,7.888800000000003,15.337952917570757,정상,유지,Jan-25
옛날삼겹 초벌막창,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 구지면 과학마을로2길 93,35.6545632,128.4146505,,,,,,해지,Jan-25
옛날삼겹살,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 한강로6길 7-9,35.8965852,128.5162716,105.8337,60.3107,-45.522999999999996,-43.013709243841994,20% 이상 감소,유지,Jan-25
옛날석쇠불고기,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 시지로 41,35.8404941,128.6939189,7.9128,9.887,1.9742000000000006,24.949448994034988,20% 이상 증가,유지,Jan-25
옛날소머리국밥,일반용(1),영업용,음식점업,기타 음식점,경상북도 고령군 대가야읍 대가야로 1375,35.731047,128.2713662,224.5257,226.4123,1.8865999999999872,0.8402601573004727,정상,유지,Jan-25
옛날손짜장,일반용(1),영업용,음식점업,중식점,대구광역시 동구 해동로 249,35.88425429999999,128.6556055,322.4466,251.1298,-71.3168,-22.117398663840774,20% 이상 감소,유지,Jan-25
옛날손칼국수,업무난방용,영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 성화로4길 13,35.8028216,128.4909873,,,,,,해지,Jan-25
옛날손칼국수,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 성화로4길 13,35.8028216,128.4909873,,,,,,해지,Jan-25
옛날수제비짬뽕탕,일반용(1),영업용,음식점업,분식점,대구광역시 북구 학남로17길 2,35.9447245,128.5698853,59.346,73.1638,13.817799999999998,23.283456340781182,20% 이상 증가,유지,Jan-25
옛날시골통닭,일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 서구 서대구로17길 23,35.86492459999999,128.5533978,,,,,,해지,Jan-25
옛날시골통닭,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 야외음악당로 62,35.8429218,128.5530501,117.7029,121.6101,3.907200000000003,3.319544378260861,정상,유지,Jan-25
옛날시골통닭,일반용(1),영업용,음식점업,한식점,대구광역시 북구 연암로 176,35.8997561,128.5967009,69.237,49.435,-19.801999999999992,-28.60031486055143,20% 이상 감소,유지,Jan-25
옛날시장통닭,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 구지면 과학마을로3길 1,35.6563363,128.4169374,,,,,,해지,Jan-25
옛날아우내순대,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 침산로21길 23,35.8852446,128.5879747,,,,,,해지,Jan-25
옛날아우네순대,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동천로23길 30-21,35.9438928,128.5573818,,,,,,해지,Jan-25
옛날안동찜닭,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 상화북로 137,35.81201290000001,128.54155,76.1607,67.2316,-8.929100000000005,-11.724025645772693,정상,유지,Jan-25
옛날옛적에,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 구암로39길 12-1,35.9325105,128.5622511,69.237,70.1977,0.9607000000000028,1.3875528980169602,정상,유지,Jan-25
옛날전통추어탕,일반용(1),영업용,음식점업,한식점,대구광역시 남구 대명서로 151,35.8343803,128.5572854,79.128,66.2429,-12.885099999999994,-16.283869173996553,정상,유지,Jan-25
옛날짜장,일반용(1),영업용,음식점업,중식점,경상북도 경산시 진량읍 다문로 91,35.8760622,128.8207484,,,,,,해지,Jan-25
옛날짜장,일반용(1),영업용,음식점업,중식점,대구광역시 서구 국채보상로49길 23,35.8729307,128.5575171,,519.0675,,,,신규,Jan-25
옛날짬뽕,일반용(1),영업용,음식점업,중식점,대구광역시 동구 율하서로 16,35.8679027,128.6928717,,874.0108,,,,신규,Jan-25
옛날짬뽕,일반용(1),영업용,음식점업,중식점,대구광역시 동구 율하서로 26,35.8671038,128.6923628,748.7487,,,,,해지,Jan-25
옛날찜닭&닭볶음탕,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 와룡로10길 47,35.8366689,128.5397866,,,,,,해지,Jan-25
옛날추어탕,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 고산로4길 40,35.832503,128.7047538,,38.5593,,,,신규,Jan-25
옛날통닭,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 매전로4길 32,35.90528,128.5425472,,123.5875,,,,신규,Jan-25
옛날통닭,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 당산로 35,35.8404094,128.5442078,143.4195,118.644,-24.775499999999994,-17.27484756256994,정상,유지,Jan-25
옛날통닭,일반용(1),영업용,음식점업,분식점,대구광역시 서구 국채보상로52길 51,35.8667666,128.5610324,,,,,,해지,Jan-25
옛날통닭,일반용(1),영업용,기타영업용,기타영업용,대구광역시 달성군 논공읍 논공로15길 8,35.7291152,128.4409151,99.8991,54.3785,-45.5206,-45.56657667586595,20% 이상 감소,유지,Jan-25
옛날통닭,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 아양로37길 17,35.8866338,128.6336542,,,,,,해지,Jan-25
옛날통닭,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 성지로 92-1,35.8574508,128.5212336,143.4195,129.5197,-13.899799999999999,-9.691708589138855,정상,유지,Jan-25
옛날통닭,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 효목로 50,35.8776239,128.6402564,316.512,227.401,-89.11099999999999,-28.15406682842988,20% 이상 감소,유지,Jan-25
옛날통닭,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 학정로7길 2,35.9138542,128.5467473,387.7272,314.4066,-73.32059999999996,-18.910357591626266,정상,유지,Jan-25
옛날통닭,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 노변공원로 87,35.8348039,128.6984707,15.8256,8.8983,-6.927299999999999,-43.772747952684256,20% 이상 감소,유지,Jan-25
옛날통닭,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 달구벌대로650길 59,35.8338513,128.7092676,301.6755,399.4348,97.7593,32.40544890122002,20% 이상 증가,유지,Jan-25
옛날통닭,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 범안로 9,35.8176757,128.6385258,205.7328,184.8869,-20.8459,-10.132511685059455,정상,유지,Jan-25
옛날통닭 반야월점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 율하동로 107,35.8694731,128.7019907,222.5475,178.9547,-43.59280000000001,-19.58808793628327,정상,유지,Jan-25
옛날통닭 복현점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 복현로 105,35.8992467,128.6204632,,,,,,해지,Jan-25
옛날통닭 지산점,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 수성구 용학로30길 115,35.8212022,128.6314622,187.929,203.6722,15.743200000000002,8.377206285352448,정상,유지,Jan-25
옛날통닭&화끈한닭발,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 다사읍 대실역북로1길 23,35.8597683,128.4651122,,,,,,해지,Jan-25
옛날통닭&화닭,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 다사읍 대실역남로 35,35.8542062,128.4656237,133.5285,101.8361,-31.692400000000006,-23.73455853993717,20% 이상 감소,유지,Jan-25
"옛날통닭(서재,세천점)",일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 다사읍 서재로27길 42,35.8746493,128.4964865,77.1498,61.2994,-15.8504,-20.544965767895704,20% 이상 감소,유지,Jan-25
옛날통닭경산점,일반용(1),영업용,기타영업용,기타영업용,경상북도 경산시 성암로9길 9,35.8236886,128.7214988,134.5176,133.4745,-1.0430999999999813,-0.7754375635604421,정상,유지,Jan-25
옛날통닭집,일반용(1),영업용,음식점업,기타 음식점,대구광역시 서구 달서로12길 16-1,35.8674613,128.5727202,113.7465,89.9717,-23.7748,-20.901566202036985,20% 이상 감소,유지,Jan-25
옛날할매김치찌개,업무난방용,영업용,음식점업,기타 음식점,대구광역시 북구 칠곡중앙대로 300-6,35.9223303,128.5474081,94.95360000000001,98.87,3.916399999999996,4.12454082836248,정상,유지,Jan-25
옛날화로,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 월암로4길 16,35.82147459999999,128.519967,,,,,,해지,Jan-25
옛날화로생막창,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 청수로35길 83-7,35.8423203,128.6314912,,,,,,해지,Jan-25
옛날효목떡방앗간,일반용(1),영업용,기타영업용,기타영업용,대구광역시 동구 화랑로37길 51,35.8793324,128.6446285,199.7982,210.5931,10.794899999999984,5.402901527641382,정상,유지,Jan-25
옛담,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동암로38길 19-35,35.9416162,128.570264,235.4058,276.836,41.43020000000001,17.599481406150577,정상,유지,Jan-25
옛살나비추어탕,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 칠곡중앙대로 563-8,35.9464732,128.5503782,22.7493,18.7853,-3.964000000000002,-17.4247119691595,정상,유지,Jan-25
옛순가손돼지국밥,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 선원로 283,35.8589341,128.523631,161.2233,103.8135,-57.40979999999999,-35.60887291104945,20% 이상 감소,유지,Jan-25
옛순가손순대국밥,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 성화로 11,35.80065,128.491507,0.0,0.0,0.0,,,유지,Jan-25
옛이야기,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 구암로41길 6-4,35.9319682,128.563588,248.2641,288.7004,40.43629999999999,16.287614681301076,정상,유지,Jan-25
옛추억갈비탕(대현직영점),일반용(1),영업용,기타영업용,기타영업용,대구광역시 북구 대현남로6길 20,35.8796361,128.6089257,,,,,,해지,Jan-25
옛한우마을,일반용(1),영업용,기타영업용,기타영업용,대구광역시 달서구 한실로 95,35.8069876,128.5373131,153.3105,103.8135,-49.496999999999986,-32.28545990000684,20% 이상 감소,유지,Jan-25
오!지기네닭!,일반용(1),영업용,음식점업,한식점,대구광역시 북구 내곡로 69,35.9027587,128.5117595,,,,,,해지,Jan-25
오!착한두부,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 조암남로 158,35.8165352,128.5174092,45.4986,34.6045,-10.894100000000002,-23.943813655804796,20% 이상 감소,유지,Jan-25
오(5)성급스타 FOOD,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 당산로21길 53,35.8469168,128.5420746,0.0,,,,,해지,Jan-25
오가네,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 지범로21길 10-3,35.8245818,128.6370105,119.6811,88.983,-30.698099999999997,-25.64991464817753,20% 이상 감소,유지,Jan-25
오가네 생선구이,일반용(1),영업용,음식점업,중식점,경상북도 경산시 성암로9길 9-1,35.8235778,128.721146,597.4164,610.0279,12.611500000000092,2.1110066613504572,정상,유지,Jan-25
오가네 중앙점,일반용(1),영업용,음식점업,한식점,대구광역시 중구 국채보상로 692,35.868791,128.6061432,,349.0111,,,,신규,Jan-25
